#logger output
VAEAKF(
  (process_x): PreProcess(
    (fc1): Linear(in_features=4, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=32, bias=True)
  )
  (rnn): LSTM(32, 32)
  (gauss_decoder): DBlock(
    (fc1): Linear(in_features=32, out_features=64, bias=True)
    (fc2): Linear(in_features=32, out_features=64, bias=True)
    (fc_mu): Linear(in_features=64, out_features=1, bias=True)
    (fc_logsigma): Linear(in_features=64, out_features=1, bias=True)
  )
)
make train loader successfully
epoch-round = 7-28 with loss = 319710.4688 prepare time 0.0003 forward time 0.0023, forward percent88.8696%
epoch-round = 7-29 with loss = 341575.4688 prepare time 0.0003 forward time 0.0025, forward percent88.6319%
epoch-round = 7-30 with loss = 393435.4375 prepare time 0.0003 forward time 0.0023, forward percent87.4214%
epoch-round = 7-31 with loss = 335471.5625 prepare time 0.0003 forward time 0.0028, forward percent90.1082%
epoch = 7 with train_loss = 610159.3797
epoch-round = 8-0 with loss = 500525.2500 prepare time 0.0007 forward time 0.0042, forward percent86.1187%
epoch-round = 8-1 with loss = 304904.7500 prepare time 0.0003 forward time 0.0018, forward percent84.2304%
epoch-round = 8-2 with loss = 339083.0938 prepare time 0.0004 forward time 0.0028, forward percent86.4259%
epoch-round = 8-3 with loss = 334904.8750 prepare time 0.0004 forward time 0.0026, forward percent85.9838%
epoch-round = 8-4 with loss = 335528.6250 prepare time 0.0004 forward time 0.0018, forward percent83.1977%
epoch-round = 8-5 with loss = 372353.3125 prepare time 0.0003 forward time 0.0020, forward percent85.1716%
epoch-round = 8-6 with loss = 366507.4688 prepare time 0.0004 forward time 0.0024, forward percent85.2068%
epoch-round = 8-7 with loss = 457739.8750 prepare time 0.0005 forward time 0.0031, forward percent86.4667%
epoch-round = 8-8 with loss = 332758.9062 prepare time 0.0005 forward time 0.0026, forward percent85.1437%
epoch-round = 8-9 with loss = 285078.5625 prepare time 0.0006 forward time 0.0042, forward percent88.1979%
epoch-round = 8-10 with loss = 388452.7188 prepare time 0.0005 forward time 0.0028, forward percent85.4983%
epoch-round = 8-11 with loss = 338055.5625 prepare time 0.0005 forward time 0.0030, forward percent86.6062%
epoch-round = 8-12 with loss = 282016.8750 prepare time 0.0005 forward time 0.0030, forward percent86.4201%
epoch-round = 8-13 with loss = 244428.1406 prepare time 0.0005 forward time 0.0030, forward percent86.3244%
epoch-round = 8-14 with loss = 341180.8750 prepare time 0.0004 forward time 0.0025, forward percent85.3741%
epoch-round = 8-15 with loss = 291502.5625 prepare time 0.0004 forward time 0.0020, forward percent82.8279%
epoch-round = 8-16 with loss = 373456.0938 prepare time 0.0003 forward time 0.0024, forward percent88.8879%
epoch-round = 8-17 with loss = 340527.3438 prepare time 0.0003 forward time 0.0026, forward percent88.9973%
epoch-round = 8-18 with loss = 346343.2500 prepare time 0.0004 forward time 0.0030, forward percent89.0827%
epoch-round = 8-19 with loss = 287524.9375 prepare time 0.0003 forward time 0.0027, forward percent89.2594%
epoch-round = 8-20 with loss = 306385.4688 prepare time 0.0003 forward time 0.0028, forward percent89.1206%
epoch-round = 8-21 with loss = 370864.8438 prepare time 0.0003 forward time 0.0026, forward percent88.9167%
epoch-round = 8-22 with loss = 480508.0312 prepare time 0.0004 forward time 0.0030, forward percent89.2088%
epoch-round = 8-23 with loss = 314794.4062 prepare time 0.0003 forward time 0.0026, forward percent88.8557%
epoch-round = 8-24 with loss = 355507.1250 prepare time 0.0003 forward time 0.0026, forward percent89.0680%
epoch-round = 8-25 with loss = 423377.4062 prepare time 0.0004 forward time 0.0029, forward percent89.1668%
epoch-round = 8-26 with loss = 373762.5625 prepare time 0.0003 forward time 0.0025, forward percent88.4645%
epoch-round = 8-27 with loss = 456221.6875 prepare time 0.0003 forward time 0.0025, forward percent88.0394%
epoch-round = 8-28 with loss = 344094.9375 prepare time 0.0004 forward time 0.0028, forward percent88.8292%
epoch-round = 8-29 with loss = 217703.6562 prepare time 0.0004 forward time 0.0030, forward percent88.9170%
epoch-round = 8-30 with loss = 392190.8438 prepare time 0.0004 forward time 0.0027, forward percent88.4095%
epoch-round = 8-31 with loss = 313160.2188 prepare time 0.0003 forward time 0.0029, forward percent89.9541%
epoch = 8 with train_loss = 560572.2133
epoch-round = 9-0 with loss = 335153.7812 prepare time 0.0007 forward time 0.0032, forward percent81.9777%
epoch-round = 9-1 with loss = 341312.3438 prepare time 0.0004 forward time 0.0026, forward percent85.9139%
epoch-round = 9-2 with loss = 363321.5000 prepare time 0.0004 forward time 0.0027, forward percent85.7264%
epoch-round = 9-3 with loss = 438122.0000 prepare time 0.0004 forward time 0.0026, forward percent86.3608%
epoch-round = 9-4 with loss = 260431.7656 prepare time 0.0004 forward time 0.0021, forward percent85.8418%
epoch-round = 9-5 with loss = 327795.8125 prepare time 0.0004 forward time 0.0021, forward percent85.7473%
epoch-round = 9-6 with loss = 299675.9688 prepare time 0.0004 forward time 0.0027, forward percent86.1420%
epoch-round = 9-7 with loss = 354533.8125 prepare time 0.0004 forward time 0.0026, forward percent85.7699%
epoch-round = 9-8 with loss = 336153.6250 prepare time 0.0004 forward time 0.0028, forward percent86.7727%
epoch-round = 9-9 with loss = 455611.1250 prepare time 0.0005 forward time 0.0028, forward percent86.1558%
epoch-round = 9-10 with loss = 316711.1250 prepare time 0.0004 forward time 0.0028, forward percent86.2061%
epoch-round = 9-11 with loss = 414980.4062 prepare time 0.0005 forward time 0.0028, forward percent85.1971%
epoch-round = 9-12 with loss = 324828.7188 prepare time 0.0004 forward time 0.0029, forward percent86.5905%
epoch-round = 9-13 with loss = 262484.5000 prepare time 0.0004 forward time 0.0028, forward percent86.4633%
epoch-round = 9-14 with loss = 237257.7500 prepare time 0.0004 forward time 0.0021, forward percent84.7328%
epoch-round = 9-15 with loss = 263462.2500 prepare time 0.0004 forward time 0.0031, forward percent87.4681%
epoch-round = 9-16 with loss = 353741.7812 prepare time 0.0003 forward time 0.0026, forward percent89.0703%
epoch-round = 9-17 with loss = 324380.0312 prepare time 0.0004 forward time 0.0029, forward percent88.9858%
epoch-round = 9-18 with loss = 369022.0625 prepare time 0.0004 forward time 0.0032, forward percent89.4751%
epoch-round = 9-19 with loss = 323406.7812 prepare time 0.0004 forward time 0.0030, forward percent89.1363%
epoch-round = 9-20 with loss = 424672.1250 prepare time 0.0003 forward time 0.0028, forward percent89.2984%
epoch-round = 9-21 with loss = 209951.5781 prepare time 0.0003 forward time 0.0021, forward percent88.5622%
epoch-round = 9-22 with loss = 278010.7500 prepare time 0.0004 forward time 0.0033, forward percent89.1673%
epoch-round = 9-23 with loss = 285573.2500 prepare time 0.0004 forward time 0.0032, forward percent89.1617%
epoch-round = 9-24 with loss = 215767.1719 prepare time 0.0003 forward time 0.0028, forward percent89.0470%
epoch-round = 9-25 with loss = 223875.9531 prepare time 0.0003 forward time 0.0022, forward percent88.4802%
epoch-round = 9-26 with loss = 227850.1875 prepare time 0.0004 forward time 0.0032, forward percent89.3033%
epoch-round = 9-27 with loss = 321380.4062 prepare time 0.0004 forward time 0.0032, forward percent89.2505%
epoch-round = 9-28 with loss = 338011.4375 prepare time 0.0003 forward time 0.0028, forward percent89.1742%
epoch-round = 9-29 with loss = 370936.7812 prepare time 0.0003 forward time 0.0027, forward percent88.7539%
epoch-round = 9-30 with loss = 413573.7500 prepare time 0.0003 forward time 0.0026, forward percent88.6263%
epoch-round = 9-31 with loss = 261816.4688 prepare time 0.0003 forward time 0.0022, forward percent88.7565%
epoch = 9 with train_loss = 513690.3500
epoch-round = 10-0 with loss = 299132.9375 prepare time 0.0006 forward time 0.0033, forward percent85.5208%
epoch-round = 10-1 with loss = 251267.4219 prepare time 0.0006 forward time 0.0045, forward percent88.8744%
epoch-round = 10-2 with loss = 313350.6562 prepare time 0.0004 forward time 0.0024, forward percent85.7601%
epoch-round = 10-3 with loss = 368665.7500 prepare time 0.0005 forward time 0.0030, forward percent86.4064%
epoch-round = 10-4 with loss = 210653.6719 prepare time 0.0004 forward time 0.0026, forward percent86.0334%
epoch-round = 10-5 with loss = 230070.8906 prepare time 0.0003 forward time 0.0018, forward percent85.0886%
epoch-round = 10-6 with loss = 224784.7812 prepare time 0.0004 forward time 0.0030, forward percent86.9756%
epoch-round = 10-7 with loss = 352070.8125 prepare time 0.0004 forward time 0.0025, forward percent85.3698%
epoch-round = 10-8 with loss = 391514.9375 prepare time 0.0004 forward time 0.0028, forward percent87.3533%
epoch-round = 10-9 with loss = 230853.6250 prepare time 0.0006 forward time 0.0051, forward percent88.9041%
epoch-round = 10-10 with loss = 229423.6406 prepare time 0.0005 forward time 0.0026, forward percent85.1895%
epoch-round = 10-11 with loss = 429706.5312 prepare time 0.0004 forward time 0.0025, forward percent85.7911%
epoch-round = 10-12 with loss = 288872.8438 prepare time 0.0004 forward time 0.0025, forward percent85.5366%
epoch-round = 10-13 with loss = 337556.6562 prepare time 0.0004 forward time 0.0028, forward percent87.5889%
epoch-round = 10-14 with loss = 281782.9375 prepare time 0.0004 forward time 0.0030, forward percent87.0600%
epoch-round = 10-15 with loss = 254969.7500 prepare time 0.0004 forward time 0.0027, forward percent85.9228%
epoch-round = 10-16 with loss = 351006.1562 prepare time 0.0004 forward time 0.0030, forward percent89.2332%
epoch-round = 10-17 with loss = 261875.6875 prepare time 0.0003 forward time 0.0022, forward percent88.0292%
epoch-round = 10-18 with loss = 217358.7812 prepare time 0.0004 forward time 0.0031, forward percent89.0806%
epoch-round = 10-19 with loss = 337771.7500 prepare time 0.0003 forward time 0.0021, forward percent88.4719%
epoch-round = 10-20 with loss = 283106.3438 prepare time 0.0003 forward time 0.0025, forward percent88.6721%
epoch-round = 10-21 with loss = 322285.2812 prepare time 0.0003 forward time 0.0020, forward percent88.6507%
epoch-round = 10-22 with loss = 361452.6250 prepare time 0.0003 forward time 0.0023, forward percent88.5830%
epoch-round = 10-23 with loss = 288514.0938 prepare time 0.0003 forward time 0.0022, forward percent87.8472%
epoch-round = 10-24 with loss = 267719.6250 prepare time 0.0003 forward time 0.0028, forward percent89.0798%
epoch-round = 10-25 with loss = 311743.8438 prepare time 0.0003 forward time 0.0026, forward percent88.9998%
epoch-round = 10-26 with loss = 300141.1250 prepare time 0.0003 forward time 0.0023, forward percent87.0977%
epoch-round = 10-27 with loss = 279426.3125 prepare time 0.0004 forward time 0.0032, forward percent88.9845%
epoch-round = 10-28 with loss = 318679.9375 prepare time 0.0003 forward time 0.0025, forward percent88.4548%
epoch-round = 10-29 with loss = 309034.2188 prepare time 0.0004 forward time 0.0031, forward percent88.9032%
epoch-round = 10-30 with loss = 305792.8125 prepare time 0.0004 forward time 0.0029, forward percent89.0695%
epoch-round = 10-31 with loss = 123245.2578 prepare time 0.0003 forward time 0.0029, forward percent89.8788%
epoch = 10 with train_loss = 466691.5848
epoch-round = 11-0 with loss = 295645.5000 prepare time 0.0007 forward time 0.0034, forward percent83.9963%
epoch-round = 11-1 with loss = 270870.5625 prepare time 0.0004 forward time 0.0024, forward percent84.5926%
epoch-round = 11-2 with loss = 255440.3906 prepare time 0.0004 forward time 0.0026, forward percent86.6797%
epoch-round = 11-3 with loss = 273281.4375 prepare time 0.0004 forward time 0.0028, forward percent86.3257%
epoch-round = 11-4 with loss = 256636.7656 prepare time 0.0004 forward time 0.0027, forward percent86.9169%
epoch-round = 11-5 with loss = 299527.2812 prepare time 0.0004 forward time 0.0021, forward percent85.3696%
epoch-round = 11-6 with loss = 184063.4688 prepare time 0.0004 forward time 0.0026, forward percent85.9434%
epoch-round = 11-7 with loss = 345589.9688 prepare time 0.0004 forward time 0.0026, forward percent85.8094%
epoch-round = 11-8 with loss = 274585.6875 prepare time 0.0004 forward time 0.0027, forward percent85.8441%
epoch-round = 11-9 with loss = 267374.1562 prepare time 0.0004 forward time 0.0026, forward percent85.9435%
epoch-round = 11-10 with loss = 304922.5312 prepare time 0.0004 forward time 0.0027, forward percent86.0304%
epoch-round = 11-11 with loss = 232153.8750 prepare time 0.0004 forward time 0.0026, forward percent85.6307%
epoch-round = 11-12 with loss = 328436.2188 prepare time 0.0004 forward time 0.0026, forward percent85.5845%
epoch-round = 11-13 with loss = 253942.8594 prepare time 0.0005 forward time 0.0027, forward percent85.3265%
epoch-round = 11-14 with loss = 330081.2500 prepare time 0.0005 forward time 0.0026, forward percent85.2248%
epoch-round = 11-15 with loss = 247014.6562 prepare time 0.0004 forward time 0.0026, forward percent85.6625%
epoch-round = 11-16 with loss = 348218.3438 prepare time 0.0003 forward time 0.0026, forward percent88.8980%
epoch-round = 11-17 with loss = 218536.5938 prepare time 0.0003 forward time 0.0026, forward percent88.9481%
epoch-round = 11-18 with loss = 293148.6875 prepare time 0.0003 forward time 0.0027, forward percent89.1134%
epoch-round = 11-19 with loss = 268040.6250 prepare time 0.0003 forward time 0.0026, forward percent88.7714%
epoch-round = 11-20 with loss = 342448.6250 prepare time 0.0003 forward time 0.0026, forward percent89.0554%
epoch-round = 11-21 with loss = 274338.7188 prepare time 0.0003 forward time 0.0026, forward percent88.8943%
epoch-round = 11-22 with loss = 285690.7812 prepare time 0.0003 forward time 0.0026, forward percent88.9828%
epoch-round = 11-23 with loss = 334450.7188 prepare time 0.0003 forward time 0.0025, forward percent88.3078%
epoch-round = 11-24 with loss = 236312.2656 prepare time 0.0004 forward time 0.0031, forward percent89.1921%
epoch-round = 11-25 with loss = 228085.2656 prepare time 0.0003 forward time 0.0028, forward percent89.1576%
epoch-round = 11-26 with loss = 182155.9062 prepare time 0.0003 forward time 0.0026, forward percent88.4647%
epoch-round = 11-27 with loss = 311332.0000 prepare time 0.0004 forward time 0.0031, forward percent89.1932%
epoch-round = 11-28 with loss = 206822.9062 prepare time 0.0003 forward time 0.0028, forward percent89.2696%
epoch-round = 11-29 with loss = 209813.2031 prepare time 0.0003 forward time 0.0028, forward percent89.2624%
epoch-round = 11-30 with loss = 261003.3281 prepare time 0.0003 forward time 0.0028, forward percent89.0575%
epoch-round = 11-31 with loss = 245026.4844 prepare time 0.0003 forward time 0.0023, forward percent89.8949%
epoch = 11 with train_loss = 433249.5531
epoch-round = 12-0 with loss = 224466.8750 prepare time 0.0006 forward time 0.0033, forward percent85.3779%
epoch-round = 12-1 with loss = 210214.8281 prepare time 0.0005 forward time 0.0030, forward percent86.6326%
epoch-round = 12-2 with loss = 396049.3125 prepare time 0.0005 forward time 0.0032, forward percent86.9602%
epoch-round = 12-3 with loss = 264279.6562 prepare time 0.0004 forward time 0.0027, forward percent85.9241%
epoch-round = 12-4 with loss = 178131.2188 prepare time 0.0005 forward time 0.0031, forward percent86.2249%
epoch-round = 12-5 with loss = 258019.9688 prepare time 0.0004 forward time 0.0028, forward percent86.4157%
epoch-round = 12-6 with loss = 197233.0781 prepare time 0.0005 forward time 0.0029, forward percent85.5357%
epoch-round = 12-7 with loss = 207795.8750 prepare time 0.0005 forward time 0.0030, forward percent86.3334%
epoch-round = 12-8 with loss = 227904.7344 prepare time 0.0004 forward time 0.0028, forward percent86.3018%
epoch-round = 12-9 with loss = 300659.5312 prepare time 0.0005 forward time 0.0029, forward percent85.8168%
epoch-round = 12-10 with loss = 225440.8906 prepare time 0.0005 forward time 0.0027, forward percent84.6623%
epoch-round = 12-11 with loss = 293684.8438 prepare time 0.0005 forward time 0.0031, forward percent85.6532%
epoch-round = 12-12 with loss = 220950.2969 prepare time 0.0005 forward time 0.0031, forward percent85.7612%
epoch-round = 12-13 with loss = 223060.3750 prepare time 0.0005 forward time 0.0030, forward percent86.0440%
epoch-round = 12-14 with loss = 280828.1562 prepare time 0.0004 forward time 0.0026, forward percent85.6856%
epoch-round = 12-15 with loss = 304872.5312 prepare time 0.0005 forward time 0.0030, forward percent86.4872%
epoch-round = 12-16 with loss = 240047.7188 prepare time 0.0003 forward time 0.0029, forward percent89.2730%
epoch-round = 12-17 with loss = 220629.5156 prepare time 0.0004 forward time 0.0031, forward percent89.2894%
epoch-round = 12-18 with loss = 262150.5000 prepare time 0.0004 forward time 0.0028, forward percent88.9149%
epoch-round = 12-19 with loss = 350923.3125 prepare time 0.0004 forward time 0.0028, forward percent88.7892%
epoch-round = 12-20 with loss = 224174.6875 prepare time 0.0004 forward time 0.0028, forward percent88.8956%
epoch-round = 12-21 with loss = 298229.8125 prepare time 0.0004 forward time 0.0028, forward percent88.9695%
epoch-round = 12-22 with loss = 195750.6406 prepare time 0.0004 forward time 0.0031, forward percent88.5307%
epoch-round = 12-23 with loss = 248858.0000 prepare time 0.0004 forward time 0.0030, forward percent89.1979%
epoch-round = 12-24 with loss = 254143.4219 prepare time 0.0004 forward time 0.0029, forward percent89.1452%
epoch-round = 12-25 with loss = 219203.9844 prepare time 0.0003 forward time 0.0026, forward percent88.8798%
